Filename,Negative,Random,Postive,
Test1001.jpg,0,0,300,300
Test1012.jpg,0,0,300,300
Test1022.jpg,0,0,300,300
Test1071.jpg,100,0,0,100
Test1122.jpg,100,0,0,100
Test1161.jpg,0,200,0,200
Test1199.jpg,100,0,0,100
Test1229.jpg,100,0,0,100
Test1240.jpg,0,0,300,300
Test1271.jpg,0,0,300,300
Test1279.jpg,0,200,0,200
Test1290.jpg,0,200,0,200
Test1353.jpg,0,200,0,200
Test1359.jpg,0,200,0,200
Test1615.jpg,0,0,300,300
Test1620.jpg,0,0,300,300
Test1634.jpg,0,200,0,200
Test1644.jpg,0,0,300,300
Test1717.jpg,0,0,300,300
Test1724.jpg,0,0,300,300
Test1743.jpg,100,0,0,100
Test1767.jpg,0,200,0,200
Test1776.jpg,100,0,0,100
Test1785.jpg,0,0,300,300
Test1788.jpg,0,200,0,200
Test1803.jpg,0,200,0,200
Test1818.jpg,0,200,0,200
Test1837.jpg,0,200,0,200
Test1856.jpg,100,0,0,100
Test1872.jpg,100,0,0,100
Test1884.jpg,0,0,300,300
Test1885.jpg,0,200,0,200
Test1889.jpg,0,200,0,200
Test1902.jpg,0,0,300,300
Test1923.jpg,100,0,0,100
Test1934.jpg,0,200,0,200
Test1954.jpg,0,200,0,200
Test1992.jpg,0,0,300,300
Test2007.jpg,0,0,300,300
Test2049.jpg,0,200,0,200
Test2068.jpg,0,0,300,300
Test2114.jpg,0,200,0,200
Test2209.jpg,0,0,300,300
Test2235.jpg,0,200,0,200
Test2280.jpg,0,200,0,200
Test2309.jpg,0,0,300,300
Test2371.jpg,0,0,300,300
Test2411.jpg,0,0,300,300
Test2424.jpg,0,0,300,300
Test2434.jpg,0,200,0,200
Test2455.jpg,0,200,0,200
Test2590.jpg,0,200,0,200
Test2616.jpg,0,200,0,200
Test2648.jpg,0,200,0,200
Test2650.jpg,0,200,0,200
Test2743.jpg,0,200,0,200
Test2791.jpg,100,0,0,100
Test2792.jpg,0,0,300,300
Test2870.jpg,0,0,300,300
Test2959.jpg,0,0,300,300
Test2962.jpg,0,0,300,300
Test2977.jpg,0,200,0,200
Test3024.jpg,0,200,0,200
Test3030.jpg,0,0,300,300
Test3118.jpg,0,0,300,300
Test3130.jpg,0,0,300,300
Test3159.jpg,0,200,0,200
Test3177.jpg,0,0,300,300
Test3246.jpg,0,0,300,300
Test3265.jpg,100,0,0,100
Test3277.jpg,0,0,300,300
Test3294.jpg,0,200,0,200
Test3360.jpg,0,0,300,300
Test3512.jpg,0,200,0,200
Test3525.jpg,100,0,0,100
Test3566.jpg,0,200,0,200
Test3625.jpg,0,200,0,200
Test3706.jpg,0,0,300,300
Test3749.jpg,0,0,300,300
Test3750.jpg,0,0,300,300
Test3789.jpg,0,200,0,200
Test3798.jpg,0,200,0,200
Test3827.jpg,100,0,0,100
Test3863.jpg,0,200,0,200
Test3864.jpg,0,0,300,300
Test3893.jpg,0,0,300,300
Test3934.jpg,0,0,300,300
Test3975.jpg,0,200,0,200
Test3985.jpg,0,200,0,200
Test353.jpg,0,200,0,200
Test360.jpg,0,200,0,200
Test372.jpg,100,0,0,100
Test374.jpg,0,200,0,200
Test378.jpg,0,0,300,300
Test396.jpg,0,0,300,300
Test397.jpg,0,0,300,300
Test400.jpg,100,0,0,100
Test417.jpg,0,0,300,300
Test422.jpg,0,0,300,300
Test440.jpg,0,200,0,200
Test449.jpg,0,0,300,300
Test482.jpg,0,0,300,300
Test489.jpg,0,200,0,200
Test490.jpg,0,200,0,200
Test498.jpg,100,0,0,100
Test516.jpg,0,0,300,300
Test519.jpg,0,0,300,300
Test522.jpg,100,0,0,100
Test523.jpg,0,0,300,300
Test526.jpg,0,200,0,200
Test527.jpg,100,0,0,100
Test533.jpg,0,200,0,200
Test536.jpg,0,200,0,200
Test545.jpg,0,200,0,200
Test579.jpg,0,0,300,300
Test581.jpg,0,0,300,300
Test587.jpg,0,0,300,300
Test606.jpg,0,0,300,300
Test612.jpg,0,0,300,300
Test614.jpg,0,0,300,300
Test624.jpg,0,200,0,200
Test644.jpg,0,0,300,300
Test660.jpg,0,0,300,300
Test661.jpg,0,0,300,300
Test665.jpg,0,0,300,300
Test668.jpg,0,0,300,300
Test677.jpg,0,200,0,200
Test715.jpg,100,0,0,100
Test751.jpg,0,200,0,200
Test757.jpg,0,0,300,300
Test760.jpg,0,0,300,300
Test761.jpg,0,0,300,300
Test778.jpg,0,200,0,200
Test779.jpg,0,0,300,300
Test789.jpg,0,0,300,300
Test803.jpg,0,200,0,200
Test811.jpg,0,200,0,200
Test812.jpg,0,0,300,300
Test824.jpg,0,200,0,200
Test833.jpg,0,0,300,300
Test834.jpg,0,0,300,300
Test835.jpg,0,0,300,300
Test837.jpg,0,0,300,300
Test843.jpg,0,0,300,300
Test859.jpg,0,0,300,300
Test861.jpg,0,200,0,200
Test884.jpg,0,0,300,300
Test890.jpg,0,0,300,300
Test903.jpg,0,0,300,300
Test912.jpg,0,0,300,300
Test929.jpg,0,0,300,300
Test937.jpg,0,0,300,300
Test941.jpg,0,0,300,300
Test942.jpg,0,0,300,300
Test945.jpg,0,0,300,300
Test946.jpg,0,0,300,300
Test957.jpg,100,0,0,100
Test979.jpg,0,200,0,200
Test993.jpg,100,0,0,100
Test100.jpg,0,200,0,200
Test103.jpg,0,200,0,200
Test105.jpg,0,200,0,200
Test107.jpg,100,0,0,100
Test108.jpg,100,0,0,100
Test109.jpg,0,200,0,200
Test113.jpg,0,200,0,200
Test114.jpg,0,200,0,200
Test117.jpg,0,200,0,200
Test119.jpg,0,0,300,300
Test122.jpg,0,200,0,200
Test125.jpg,100,0,0,100
Test126.jpg,0,200,0,200
Test128.jpg,0,200,0,200
Test129.jpg,0,200,0,200
Test131.jpg,0,200,0,200
Test132.jpg,0,200,0,200
Test133.jpg,0,200,0,200
Test134.jpg,0,200,0,200
Test135.jpg,100,0,0,100
Test136.jpg,0,200,0,200
Test140.jpg,0,200,0,200
Test141.jpg,0,200,0,200
Test143.jpg,0,200,0,200
Test144.jpg,0,200,0,200
Test145.jpg,0,200,0,200
Test149.jpg,0,200,0,200
Test151.jpg,0,200,0,200
Test152.jpg,0,200,0,200
Test154.jpg,0,0,300,300
Test158.jpg,0,200,0,200
Test160.jpg,0,200,0,200
Test161.jpg,0,200,0,200
Test162.jpg,0,200,0,200
Test164.jpg,0,200,0,200
Test165.jpg,0,200,0,200
Test166.jpg,0,200,0,200
Test168.jpg,0,200,0,200
Test172.jpg,0,200,0,200
Test173.jpg,0,200,0,200
Test176.jpg,0,200,0,200
Test179.jpg,0,0,300,300
Test180.jpg,0,200,0,200
Test181.jpg,0,200,0,200
Test183.jpg,0,0,300,300
Test187.jpg,0,200,0,200
Test188.jpg,0,200,0,200
Test191.jpg,100,0,0,100
Test192.jpg,0,200,0,200
Test194.jpg,0,200,0,200
Test198.jpg,100,0,0,100
Test201.jpg,0,200,0,200
Test204.jpg,0,200,0,200
Test206.jpg,0,200,0,200
Test209.jpg,0,200,0,200
Test211.jpg,0,200,0,200
Test212.jpg,0,200,0,200
Test213.jpg,0,200,0,200
Test216.jpg,0,200,0,200
Test218.jpg,0,200,0,200
Test221.jpg,0,200,0,200
Test225.jpg,0,200,0,200
Test227.jpg,0,200,0,200
Test228.jpg,0,200,0,200
Test230.jpg,0,0,300,300
Test231.jpg,0,200,0,200
Test232.jpg,0,200,0,200
Test233.jpg,0,200,0,200
Test234.jpg,0,200,0,200
Test236.jpg,0,200,0,200
Test237.jpg,0,200,0,200
Test238.jpg,0,200,0,200
Test239.jpg,0,0,300,300
Test240.jpg,0,200,0,200
Test242.jpg,0,0,300,300
Test243.jpg,100,0,0,100
Test244.jpg,0,200,0,200
Test245.jpg,0,0,300,300
Test249.jpg,0,0,300,300
Test250.jpg,0,200,0,200
